  ,Water depth,Mooring config,Direction,Angle ML wo force [rad],Angle ML w force (3e6) [rad]
0 ,120        ,catenary      ,0        ,0.0                    ,0.0
1 ,120        ,catenary      ,30       ,0.0                    ,0.0
2 ,120        ,catenary      ,60       ,0.0                    ,0.0
3 ,120        ,taut          ,0        ,0.217886470077666      ,0.2187703141176093
4 ,120        ,taut          ,30       ,0.21788642418087298    ,0.2186512260259653
5 ,120        ,taut          ,60       ,0.2178864241854143     ,0.21832702456474634
6 ,120        ,catenary      ,0        ,0.0                    ,0.0
7 ,120        ,catenary      ,30       ,0.0                    ,0.0
8 ,120        ,catenary      ,60       ,0.0                    ,0.0
9 ,120        ,taut          ,0        ,0.217886470077666      ,0.2187703141176093
10,120        ,taut          ,30       ,0.21788642418087298    ,0.2186512260259653
11,120        ,taut          ,60       ,0.2178864241854143     ,0.21832702456474634
12,125        ,catenary      ,0        ,0.0                    ,0.0
13,125        ,catenary      ,30       ,0.0                    ,0.0
14,125        ,catenary      ,60       ,0.0                    ,0.0
15,125        ,taut          ,0        ,0.2169869032902103     ,0.21787622622860167
16,125        ,taut          ,30       ,0.2169868644782088     ,0.21775653681445759
17,125        ,taut          ,60       ,0.21698686447821122    ,0.217430412351953
18,125        ,catenary      ,0        ,0.0                    ,0.0
19,125        ,catenary      ,30       ,0.0                    ,0.0
20,125        ,catenary      ,60       ,0.0                    ,0.0
21,125        ,taut          ,0        ,0.2169869032902103     ,0.21787622622860167
22,125        ,taut          ,30       ,0.2169868644782088     ,0.21775653681445759
23,125        ,taut          ,60       ,0.21698686447821122    ,0.217430412351953
24,130        ,catenary      ,0        ,0.0                    ,0.0
25,130        ,catenary      ,30       ,0.0                    ,0.0
26,130        ,catenary      ,60       ,0.0                    ,0.0
27,130        ,taut          ,0        ,0.21616299789738944    ,0.2170575760054673
28,130        ,taut          ,30       ,0.21616296731665272    ,0.21693716630896528
29,130        ,taut          ,60       ,0.21616296733125825    ,0.2166092887332174
30,130        ,catenary      ,0        ,0.0                    ,0.0
31,130        ,catenary      ,30       ,0.0                    ,0.0
32,130        ,catenary      ,60       ,0.0                    ,0.0
33,130        ,taut          ,0        ,0.21616299789738944    ,0.2170575760054673
34,130        ,taut          ,30       ,0.21616296731665272    ,0.21693716630896528
35,130        ,taut          ,60       ,0.21616296733125825    ,0.2166092887332174
36,135        ,catenary      ,0        ,0.0                    ,0.0
37,135        ,catenary      ,30       ,0.0                    ,0.0
38,135        ,catenary      ,60       ,0.0                    ,0.0
39,135        ,taut          ,0        ,0.21540559582642435    ,0.2163048975820599
40,135        ,taut          ,30       ,0.21540557226637735    ,0.21618400076739977
41,135        ,taut          ,60       ,0.2154055722663792     ,0.2158543907220783
42,135        ,catenary      ,0        ,0.0                    ,0.0
43,135        ,catenary      ,30       ,0.0                    ,0.0
44,135        ,catenary      ,60       ,0.0                    ,0.0
45,135        ,taut          ,0        ,0.21540559582642435    ,0.2163048975820599
46,135        ,taut          ,30       ,0.21540557226637735    ,0.21618400076739977
47,135        ,taut          ,60       ,0.2154055722663792     ,0.2158543907220783
48,140        ,catenary      ,0        ,0.0                    ,0.0
49,140        ,catenary      ,30       ,0.0                    ,0.0
50,140        ,catenary      ,60       ,0.0                    ,0.0
51,140        ,taut          ,0        ,0.21470695740971       ,0.21561073750810866
52,140        ,taut          ,30       ,0.21470694111588612    ,0.21548925391076432
53,140        ,taut          ,60       ,0.21470694111176303    ,0.2151580976419294
54,140        ,catenary      ,0        ,0.0                    ,0.0
55,140        ,catenary      ,30       ,0.0                    ,0.0
56,140        ,catenary      ,60       ,0.0                    ,0.0
57,140        ,taut          ,0        ,0.21470695740971       ,0.21561073750810866
58,140        ,taut          ,30       ,0.21470694111588612    ,0.21548925391076432
59,140        ,taut          ,60       ,0.21470694111176303    ,0.2151580976419294
60,145        ,catenary      ,0        ,0.0                    ,0.0
61,145        ,catenary      ,30       ,0.0                    ,0.0
62,145        ,catenary      ,60       ,0.0                    ,0.0
63,145        ,taut          ,0        ,0.21406050062539336    ,0.21496836718488335
64,145        ,taut          ,30       ,0.21406049050606607    ,0.21484641324745665
65,145        ,taut          ,60       ,0.21406049050606651    ,0.21451378062337623
66,145        ,catenary      ,0        ,0.0                    ,0.0
67,145        ,catenary      ,30       ,0.0                    ,0.0
68,145        ,catenary      ,60       ,0.0                    ,0.0
69,145        ,taut          ,0        ,0.21406050062539336    ,0.21496836718488335
70,145        ,taut          ,30       ,0.21406049050606607    ,0.21484641324745665
71,145        ,taut          ,60       ,0.21406049050606651    ,0.21451378062337623
72,150        ,catenary      ,0        ,0.0                    ,0.0
73,150        ,catenary      ,30       ,0.0                    ,0.0
74,150        ,catenary      ,60       ,0.0                    ,0.0
75,150        ,taut          ,0        ,0.2134605895192966     ,0.2143722994236944
76,150        ,taut          ,30       ,0.21346058577042012    ,0.21424984235885638
77,150        ,taut          ,60       ,0.21346058571974202    ,0.21391587124007985
78,150        ,catenary      ,0        ,0.0                    ,0.0
79,150        ,catenary      ,30       ,0.0                    ,0.0
80,150        ,catenary      ,60       ,0.0                    ,0.0
81,150        ,taut          ,0        ,0.2134605895192966     ,0.2143722994236944
82,150        ,taut          ,30       ,0.21346058577042012    ,0.21424984235885638
83,150        ,taut          ,60       ,0.21346058571974202    ,0.21391587124007985
